# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2801       3.860425256650e-12       1.998714911256e-13      -1.463565477362e-13       0.000000000000e+00       6.824417438490e-17       9.315243085825e-18       1.586863740960e-18 
 2802       3.847372541623e-12       2.000358515256e-13      -1.485984605974e-13       0.000000000000e+00       6.812176073304e-17       9.286997689526e-18       1.585003640254e-18 
 2803       3.834552777678e-12       2.001839622012e-13      -1.508555566004e-13       0.000000000000e+00       6.799958608917e-17       9.258202301591e-18       1.582231211940e-18 
 2804       3.821966697362e-12       2.003155607198e-13      -1.531265405799e-13       0.000000000000e+00       6.787764984600e-17       9.228772444186e-18       1.578510310058e-18 
 2805       3.809615034181e-12       2.004303839752e-13      -1.554101136151e-13       0.000000000000e+00       6.775595139273e-17       9.198623400833e-18       1.573804689690e-18 
 2806       3.797498056418e-12       2.005282181990e-13      -1.577050163638e-13       0.000000000000e+00       6.763449014581e-17       9.167685680395e-18       1.568092306239e-18 
 2807       3.785614165932e-12       2.006090492841e-13      -1.600101593168e-13       0.000000000000e+00       6.751326564130e-17       9.135951497622e-18       1.561408294987e-18 
 2808       3.773961292045e-12       2.006729132448e-13      -1.623244932166e-13       0.000000000000e+00       6.739227744299e-17       9.103428534772e-18       1.553802215689e-18 
 2809       3.762537357058e-12       2.007198462759e-13      -1.646469657792e-13       0.000000000000e+00       6.727152511168e-17       9.070124499479e-18       1.545323773703e-18 
 2810       3.751340276239e-12       2.007498847525e-13      -1.669765216914e-13       0.000000000000e+00       6.715100820520e-17       9.036047124769e-18       1.536022820126e-18 
 2811       3.740367957821e-12       2.007630652305e-13      -1.693121026083e-13       0.000000000000e+00       6.703072627838e-17       9.001204169092e-18       1.525949351921e-18 
 2812       3.729618302992e-12       2.007594244467e-13      -1.716526471502e-13       0.000000000000e+00       6.691067888304e-17       8.965603416337e-18       1.515153512049e-18 
 2813       3.719089205889e-12       2.007389993186e-13      -1.739970909004e-13       0.000000000000e+00       6.679086556804e-17       8.929252675862e-18       1.503685589603e-18 
 2814       3.708778553595e-12       2.007018269454e-13      -1.763443664021e-13       0.000000000000e+00       6.667128587922e-17       8.892159782515e-18       1.491596019933e-18 
 2815       3.698684226126e-12       2.006479446073e-13      -1.786934031558e-13       0.000000000000e+00       6.655193935941e-17       8.854332596659e-18       1.478935384784e-18 
 2816       3.688804096430e-12       2.005773897664e-13      -1.810431276166e-13       0.000000000000e+00       6.643282554846e-17       8.815779004192e-18       1.465754412418e-18 
 2817       3.679136030379e-12       2.004902000662e-13      -1.833924631918e-13       0.000000000000e+00       6.631394398319e-17       8.776506916575e-18       1.452103977755e-18 
 2818       3.669677886759e-12       2.003864133326e-13      -1.857403302376e-13       0.000000000000e+00       6.619529419741e-17       8.736524270854e-18       1.438035102495e-18 
 2819       3.660427517268e-12       2.002660675732e-13      -1.880856460568e-13       0.000000000000e+00       6.607687572194e-17       8.695839029683e-18       1.423598955255e-18 
 2820       3.651382766508e-12       2.001292009783e-13      -1.904273248962e-13       0.000000000000e+00       6.595868808455e-17       8.654459181346e-18       1.408846851696e-18 
 2821       3.642541471977e-12       1.999758519204e-13      -1.927642779435e-13       0.000000000000e+00       6.584073080999e-17       8.612392739785e-18       1.393830254658e-18 
 2822       3.633901464064e-12       1.998060589548e-13      -1.950954133250e-13       0.000000000000e+00       6.572300342002e-17       8.569647744621e-18       1.378600774286e-18 
 2823       3.625460566040e-12       1.996198608198e-13      -1.974196361024e-13       0.000000000000e+00       6.560550543332e-17       8.526232261176e-18       1.363210168163e-18 
 2824       3.617216594057e-12       1.994172964366e-13      -1.997358482708e-13       0.000000000000e+00       6.548823636559e-17       8.482154380499e-18       1.347710341443e-18 
 2825       3.609167357132e-12       1.991984049096e-13      -2.020429487553e-13       0.000000000000e+00       6.537119572946e-17       8.437422219390e-18       1.332153346980e-18 
 2826       3.601310657152e-12       1.989632255267e-13      -2.043398334087e-13       0.000000000000e+00       6.525438303453e-17       8.392043920421e-18       1.316591385457e-18 
 2827       3.593644288857e-12       1.987117977595e-13      -2.066253950088e-13       0.000000000000e+00       6.513779778737e-17       8.346027651961e-18       1.301076805521e-18 
 2828       3.586166039840e-12       1.984441612632e-13      -2.088985232555e-13       0.000000000000e+00       6.502143949148e-17       8.299381608201e-18       1.285662103911e-18 
 2829       3.578873690536e-12       1.981603558771e-13      -2.111581047680e-13       0.000000000000e+00       6.490530764735e-17       8.252114009175e-18       1.270399925588e-18 
 2830       3.571765014221e-12       1.978604216246e-13      -2.134030230827e-13       0.000000000000e+00       6.478940175239e-17       8.204233100785e-18       1.255343063871e-18 
 2831       3.564837776999e-12       1.975443987134e-13      -2.156321586498e-13       0.000000000000e+00       6.467372130096e-17       8.155747154826e-18       1.240544460561e-18 
 2832       3.558089737800e-12       1.972123275358e-13      -2.178443888308e-13       0.000000000000e+00       6.455826578437e-17       8.106664469006e-18       1.226057206077e-18 
 2833       3.551518648371e-12       1.968642486688e-13      -2.200385878962e-13       0.000000000000e+00       6.444303469086e-17       8.056993366972e-18       1.211934539586e-18 
 2834       3.545122253270e-12       1.965002028743e-13      -2.222136270222e-13       0.000000000000e+00       6.432802750562e-17       8.006742198334e-18       1.198229849131e-18 
 2835       3.538898289861e-12       1.961202310991e-13      -2.243683742883e-13       0.000000000000e+00       6.421324371075e-17       7.955919338687e-18       1.184996671765e-18 
 2836       3.532844488306e-12       1.957243744755e-13      -2.265016946748e-13       0.000000000000e+00       6.409868278529e-17       7.904533189635e-18       1.172288693681e-18 
 2837       3.526958571556e-12       1.953126743211e-13      -2.286124500595e-13       0.000000000000e+00       6.398434420522e-17       7.852592178817e-18       1.160159750344e-18 
 2838       3.521238255349e-12       1.948851721391e-13      -2.306994992156e-13       0.000000000000e+00       6.387022744343e-17       7.800104759927e-18       1.148663826618e-18 
 2839       3.515681248201e-12       1.944419096186e-13      -2.327616978088e-13       0.000000000000e+00       6.375633196972e-17       7.747079412738e-18       1.137855056902e-18 
 2840       3.510285251400e-12       1.939829286347e-13      -2.347978983945e-13       0.000000000000e+00       6.364265725082e-17       7.693524643130e-18       1.127787725257e-18 
 2841       3.505047958997e-12       1.935082712486e-13      -2.368069504149e-13       0.000000000000e+00       6.352920275037e-17       7.639448983107e-18       1.118516265538e-18 
 2842       3.499967057805e-12       1.930179797078e-13      -2.387877001970e-13       0.000000000000e+00       6.341596792891e-17       7.584860990825e-18       1.110095261527e-18 
 2843       3.495040227385e-12       1.925120964464e-13      -2.407389909491e-13       0.000000000000e+00       6.330295224391e-17       7.529769250617e-18       1.102579447061e-18 
 2844       3.490265140046e-12       1.919906640854e-13      -2.426596627586e-13       0.000000000000e+00       6.319015514971e-17       7.474182373010e-18       1.096023706165e-18 
 2845       3.485639326758e-12       1.914537575483e-13      -2.445486843517e-13       0.000000000000e+00       6.307757611892e-17       7.418118084523e-18       1.090464738783e-18 
 2846       3.481159774167e-12       1.909015805908e-13      -2.464055491200e-13       0.000000000000e+00       6.296521470655e-17       7.361630548112e-18       1.085865954614e-18 
 2847       3.476823325491e-12       1.903343697683e-13      -2.482298811272e-13       0.000000000000e+00       6.285307048618e-17       7.304783183410e-18       1.082172295861e-18 
 2848       3.472626814404e-12       1.897523623666e-13      -2.500213035309e-13       0.000000000000e+00       6.274114302864e-17       7.247639589890e-18       1.079328545727e-18 
 2849       3.468567065025e-12       1.891557964017e-13      -2.517794385820e-13       0.000000000000e+00       6.262943190200e-17       7.190263547026e-18       1.077279328270e-18 
 2850       3.464640891910e-12       1.885449106212e-13      -2.535039076236e-13       0.000000000000e+00       6.251793667160e-17       7.132719014449e-18       1.075969108265e-18 
 2851       3.460845100042e-12       1.879199445047e-13      -2.551943310907e-13       0.000000000000e+00       6.240665689999e-17       7.075070132104e-18       1.075342191061e-18 
 2852       3.457176484827e-12       1.872811382641e-13      -2.568503285092e-13       0.000000000000e+00       6.229559214698e-17       7.017381220412e-18       1.075342722441e-18 
 2853       3.453631832078e-12       1.866287328448e-13      -2.584715184950e-13       0.000000000000e+00       6.218474196960e-17       6.959716780428e-18       1.075914688485e-18 
 2854       3.450207918014e-12       1.859629699262e-13      -2.600575187537e-13       0.000000000000e+00       6.207410592212e-17       6.902141493994e-18       1.077001915421e-18 
 2855       3.446901509245e-12       1.852840919221e-13      -2.616079460791e-13       0.000000000000e+00       6.196368355605e-17       6.844720223904e-18       1.078548069492e-18 
 2856       3.443709362769e-12       1.845923419816e-13      -2.631224163536e-13       0.000000000000e+00       6.185347442011e-17       6.787518014058e-18       1.080496656811e-18 
 2857       3.440628225958e-12       1.838879639898e-13      -2.646005445461e-13       0.000000000000e+00       6.174347806024e-17       6.730600089623e-18       1.082791023220e-18 
 2858       3.437654836556e-12       1.831712025683e-13      -2.660419447124e-13       0.000000000000e+00       6.163369401964e-17       6.674031857189e-18       1.085374354153e-18 
 2859       3.434785922663e-12       1.824423030759e-13      -2.674462299937e-13       0.000000000000e+00       6.152412183867e-17       6.617878904928e-18       1.088189674490e-18 
 2860       3.432018202731e-12       1.817015116094e-13      -2.688130126163e-13       0.000000000000e+00       6.141476105495e-17       6.562207002753e-18       1.091179848420e-18 
 2861       3.429348385557e-12       1.809490750041e-13      -2.701419038905e-13       0.000000000000e+00       6.130561120328e-17       6.507082102478e-18       1.094287579299e-18 
 2862       3.426773170268e-12       1.801852408343e-13      -2.714325142101e-13       0.000000000000e+00       6.119667181571e-17       6.452570337970e-18       1.097455409507e-18 
 2863       3.424289246319e-12       1.794102574146e-13      -2.726844530517e-13       0.000000000000e+00       6.108794242145e-17       6.398738025316e-18       1.100625720311e-18 
 2864       3.421893293481e-12       1.786243737997e-13      -2.738973289736e-13       0.000000000000e+00       6.097942254694e-17       6.345651662973e-18       1.103740731723e-18 
 2865       3.419581981833e-12       1.778278397858e-13      -2.750707496154e-13       0.000000000000e+00       6.087111171581e-17       6.293377931933e-18       1.106742502357e-18 
 2866       3.417351971753e-12       1.770209059107e-13      -2.762043216970e-13       0.000000000000e+00       6.076300944889e-17       6.241983695877e-18       1.109572929289e-18 
 2867       3.415199913911e-12       1.762038234548e-13      -2.772976510182e-13       0.000000000000e+00       6.065511526421e-17       6.191536001336e-18       1.112173747919e-18 
